3961 3961 PA1707-1340 0 0 10137000.0 0.33 57.1 28.73 9.72 9876540000.0 1784.0 3.16 0.071 4.51 11.48 7.2 4.931897582354468 38.6958458265774 0.00782187874400595 0.03059618156971661
3962 3962 PA2395F 0 1 11110600.0 0.3 29.6 28.9 8.83 8.56 1617.0 3.98 0.066 4.28 17.61 7.65 5.571836678095527 45.61715763013987 0.010732186706876382 0.02905893790994629
3963 3963 PA2396F 0 1 10139900.0 0.35 53.5 30.44 11.52 7.58 1703.0 3.63 0.071 6.98 15.03 7.92 5.147055524628889 41.584137079197916 0.0135652518408373 0.030420007248641922
3964 3964 EA2373 1 0 10360100.0 0.31 16.5 30.02 7.12 6.82 1911.0 3.12 0.073 7.03 9.58 11.4 1.1588544131236147 40.597499169803854 0.0008362467399822778 0.09965881044231356
3965 3965 PA2397F 0 1 10218900.0 0.31 28.2 32.03 8.39 7.24 1815.0 4.48 0.07 6.87 17.49 7.72 5.06196310951756 47.758204518653976 0.005091359611756188 0.02874819817139393
3966 3966 PA2398F 0 1 10571900.0 0.3 24.3 28.83 9.01 6.82 1729.0 4.23 0.073 7.3 16.7 7.9 5.426123968210192 40.31974672248123 0.009848711762136876 0.027848850902200788
3967 3967 EA2379 1 0 10188600.0 0.26 12.3 31.0 5.93 6.47 1808.0 3.77 0.069 6.89 10.81 11.48 1.333664792501962 40.26632313669845 0.002922240775679712 0.09698053915665668
3968 3968 PA2399F 0 1 10211000.0 0.34 22.1 32.61 8.34 7.61 1720.0 4.29 0.082 6.9 17.87 7.77 4.3822471299753385 40.83858777201548 0.002366307574044913 0.02883803211817813
3969 3969 PA2400F 0 1 10903300.0 0.37 19.8 32.04 8.31 7.58 1783.0 3.38 0.07 4.5 20.0 7.37 4.961909519030023 44.75229266349215 0.0033451969637804863 0.027450342121068387
3970 3970 PA1712-1724 0 0 10311000.0 0.32 41.9 29.05 8.96 7.46 1732.0 3.55 0.073 6.79 18.58 7.95 4.606290041367948 36.3217803270258 0.007633232320938259 0.029211016782727552
3971 3971 EA2377 1 0 10314300.0 0.27 13.8 27.45 6.21 5.04 1908.0 3.04 0.073 6.85 10.27 11.73 1.2067096332790062 41.79230640696548 0.00034780802304119413 0.0994830395492971
3972 3972 PA2401F 0 1 10840200.0 0.33 41.2 29.38 10.16 8.21 1731.0 3.62 0.069 4.93 17.22 7.27 5.114918500338107 38.586634153105315 0.0060048983348067846 0.026104749269445136
3973 3973 PA2402F 0 1 10105700.0 0.3 34.1 28.2 13.55 7.6 1782.0 3.88 0.07 4.5 11.14 7.61 5.032221677352405 43.122899709148335 0.01167670251452364 0.031203826016107567
3974 3974 EA2220 1 0 10176400.0 0.28 11.9 27.31 6.78 6.38 1753.0 2.93 0.073 6.95 10.7 12.13 1.1026422634702586 38.97344669891749 0.0008845632711017262 0.09889963949285448
3975 3975 PA1801-1001 0 0 10626500.0 0.32 46.9 29.7 10.77 8.37 1764.0 2.97 0.068 4.71 16.49 7.52 4.339606507632289 41.67207438999389 0.009942793669500457 0.03254260415673338
3976 3976 PA2403F 0 1 10237400.0 0.34 28.7 29.82 10.07 6.81 1711.0 5.5 0.075 7.02 18.22 8.4 4.226225147586876 40.6194608499942 0.017498113884719637 0.02925654128124006
3977 3977 PA2404F 0 1 10100700.0 0.29 18.7 30.2 11.79 7.45 1680.0 4.62 0.074 4.67 17.72 7.56 5.086799927549403 42.72496420759961 0.013006200404232369 0.031438142095925284
3978 3978 EA2615 1 0 10454000.0 0.28 13.9 27.12 6.72 6.74 1739.0 3.77 0.07 7.34 9.79 11.67 1.4701134967238265 42.83251093443063 -0.0008077353186439722 0.10071603492905673
3979 3979 PA2405F 0 1 10507400.0 0.35 27.0 29.7 10.21 7.14 1786.0 4.13 0.077 7.14 16.49 7.74 4.403498775560097 38.401604787676035 0.007476497373045583 0.02977574289240874
3980 3980 PA2406F 0 1 10263100.0 0.3 22.2 28.25 8.67 7.98 1733.0 5.16 0.076 4.6 16.01 7.29 5.552256322733363 46.8730102930695 0.011373683184338734 0.02921927919557013
3981 3981 EA2168 1 0 10444400.0 0.26 22.1 27.58 6.32 6.65 1715.0 3.95 0.079 7.33 9.92 11.83 0.5383610315306087 43.22434569567442 0.00144400117197074 0.09943790186592295
3982 3982 PA2407F 0 1 11038000.0 0.28 19.9 26.48 7.67 7.8 1695.0 5.5 0.064 4.52 18.27 7.79 5.944973439165026 46.349567234756194 0.007050984353502256 0.02690273568228195
3983 3983 PA2408F 0 1 11374200.0 0.28 24.3 31.35 11.9 9.24 1703.0 4.25 0.068 4.49 11.45 7.5 5.288767771120442 37.39353063875337 0.010839071313384921 0.029943720064591617
3984 3984 PA2409F 0 1 10622500.0 0.29 23.4 29.98 11.04 6.92 1718.0 5.26 0.068 7.12 19.44 7.56 5.601904068888199 40.13624406352639 0.015657178742813662 0.02967668353510089
3985 3985 EA2166 1 0 10333900.0 0.26 18.4 31.32 5.76 6.6 2053.0 3.62 0.072 6.2 10.0 12.16 1.34349708531483 38.08358120831247 0.0002387987512629479 0.10643334361910821
3986 3986 PA2410F 0 1 10573600.0 0.38 19.3 25.49 9.27 7.24 1705.0 3.43 0.073 4.32 16.84 7.72 5.497007399695968 38.77796922742847 0.004427643934250762 0.03082298691890317
3987 3987 PA1706-176 0 0 11217000.0 0.39 18.1 27.19 10.98 9.29 1728.0 3.87 0.065 4.5 14.82 7.29 5.926216240614407 39.148645874964075 0.00764409500626008 0.02824254002328962
3988 3988 EA2177 1 0 10409600.0 0.28 14.3 26.82 5.88 6.61 1788.0 3.01 0.072 6.95 10.12 11.73 1.1749970858975844 38.78926938285378 -0.0008742041329665406 0.09795723526588272
3989 3989 PA2411F 0 1 10482400.0 0.31 20.2 30.25 10.95 7.25 1730.0 3.61 0.075 7.04 16.7 7.88 5.4351116102100825 41.093564105521885 0.005105501058880571 0.029597283342567633
3990 3990 PA2412F 0 1 10895000.0 0.25 26.6 29.07 9.88 7.5 1734.0 6.76 0.068 7.15 16.52 7.77 5.173479358153179 34.775992233457785 0.008283722686287485 0.03074298079870641
3991 3991 PA2413F 0 1 10536900.0 0.35 21.5 28.44 9.69 7.68 1772.0 2.58 0.069 4.53 15.63 7.66 4.367651512358411 37.80402807441354 0.011964310595905407 0.02983999859697149
3992 3992 EA2174 1 0 10471400.0 0.25 9.0 28.88 6.46 6.16 1792.0 8.07 0.071 7.18 10.2 11.67 0.6988572540169671 38.99124226999477 -0.00036236090228218836 0.09506125174276531
3993 3993 PA1705-564 0 0 10334400.0 0.32 12.8 27.74 7.2 5.27 1829.0 8.54 0.076 1.47 24.07 9.75 5.165507149701509 42.03251066106204 0.009992197647525288 0.02658719056519695
3994 3994 PA2414F 0 1 10394500.0 0.32 24.4 28.32 10.92 7.13 1711.0 3.54 0.072 4.66 18.61 7.91 5.523049867570917 37.892791842373086 0.0041916667063314934 0.03137663684932626
3995 3995 EA2290 1 0 10452700.0 0.23 25.4 33.48 6.3 6.63 2165.0 4.83 0.071 5.89 10.35 11.84 1.0878738324205712 38.30063804575987 0.0020867849037585913 0.10361324236064834
3996 3996 PA2415F 0 1 10342400.0 0.34 29.1 27.97 8.48 6.98 1650.0 2.93 0.071 3.2 18.63 7.8 5.208270779289505 39.90802616678364 0.01072402972728014 0.030645786274636513
3997 3997 PA2416F 0 1 10508000.0 0.29 20.0 26.53 7.68 8.06 1874.0 6.67 0.071 4.51 16.73 7.25 4.896704137717552 40.34829071020554 0.0028975194296426447 0.028842540262878982
3998 3998 PA1710-1440 0 0 10182300.0 0.35 41.3 27.94 8.55 7.2 1782.0 3.99 0.072 4.59 19.15 7.77 5.76703352723306 37.97595392967137 0.0061734297611285 0.02897727888074891
3999 3999 EA2296 1 0 9821780.0 0.26 14.4 29.77 6.45 6.4 1909.0 3.65 0.085 6.64 10.41 11.53 1.381142477730969 33.91089184418336 0.001095781019765588 0.10246069713750916
4000 4000 PA2417F 0 1 10809000.0 0.35 21.2 32.1 8.57 8.85 1727.0 3.17 0.069 4.22 11.48 7.18 5.001867928670207 43.061575053588186 -0.0010000544495366893 0.029263748079084596
4001 4001 PA2418F 0 1 10239300.0 0.3 44.1 30.93 9.23 6.53 1752.0 3.05 0.078 6.2 18.5 7.79 5.412595241931069 32.79626069005391 0.011031771292723716 0.028669718021502887
4002 4002 EA2167 1 0 10153300.0 0.28 12.8 27.67 6.54 6.78 1804.0 3.8 0.078 6.92 9.99 11.38 0.9252568053232657 39.469321787579254 -0.00011232896406736519 0.10426820470730769
4003 4003 PA2419F 0 1 10038300.0 0.35 26.6 32.7 8.16 6.88 1798.0 4.8 0.082 4.58 18.73 7.89 4.63551781858697 37.03701482293589 0.004642030354826011 0.029948309770793092
4004 4004 PA2420F 0 1 10336600.0 0.29 23.8 30.56 10.23 9876540000.0 1681.0 6.45 0.073 4.63 16.57 7.87 4.52519164461991 37.277131398085984 0.006379550863147172 0.029749373399788632
4005 4005 PA2421F 0 1 10016100.0 0.33 16.5 28.8 8.34 7.06 1821.0 3.65 0.073 4.54 18.13 8.18 4.346166282105693 39.75156165407526 0.006650419189451146 0.03136322700773996
4006 4006 EA2163 1 0 10263200.0 0.3 28.1 31.82 6.56 5.82 1827.0 3.03 0.073 6.82 9.37 11.55 0.9383042986680931 40.14869402914494 0.0008068529091472291 0.10128470973297954
4007 4007 PA2422F 0 1 10474600.0 0.32 23.3 33.49 7.06 8.47 1722.0 4.14 0.07 4.51 17.29 7.34 5.650160600086383 46.7302580276137 0.005592581686843187 0.030495726504363118
4008 4008 PA2423F 0 1 10374500.0 0.33 19.0 33.21 9.26 8.36 1791.0 3.11 0.07 4.52 11.43 7.47 5.44559435971499 38.180681710870935 0.008832946241825353 0.028487729580338534
4009 4009 EA2176 1 0 10634100.0 0.25 17.9 28.43 5.77 7.0 1877.0 10.22 0.069 6.86 9.25 11.08 1.0803676911008095 39.79637099766917 -0.0005580573371672209 0.10483000794660692
4010 4010 PA2424F 0 1 10571600.0 0.36 40.6 33.64 13.93 7.58 1691.0 4.79 0.069 6.79 17.55 7.76 5.234859397173706 37.61661092027029 0.013127996818151057 0.02923584006722225
4011 4011 PA2425F 0 1 10431600.0 0.36 29.5 30.26 9.91 7.49 1755.0 4.33 0.073 4.67 17.42 8.36 4.927225334508233 41.64746487147169 0.009184040285322164 0.029181447056695637
4012 4012 PA2426F 0 1 10460200.0 0.31 28.5 31.78 8.4 8.24 1772.0 4.21 0.07 4.64 16.76 7.68 4.768380559414058 44.239665597034616 0.011132764191459865 0.02941831082122485
4013 4013 EA2172 1 0 10492900.0 0.28 19.8 26.94 6.27 6.81 2105.0 3.94 0.073 6.41 10.04 11.31 1.3525223164777729 41.27002312389016 0.0006600981480813842 0.09970851065590979
4014 4014 PA2427F 0 1 10613900.0 0.33 18.9 30.76 10.15 7.92 1736.0 4.51 0.071 4.52 17.31 7.4 4.658119777584257 42.80716885947503 0.0035104218265002676 0.03244853014801629
4015 4015 PA1802-1196 0 0 10289400.0 0.34 20.7 27.76 7.79 7.79 1796.0 4.83 0.072 9876540000.0 18.44 7.64 4.201090516122228 41.12350150414929 0.006493751427531242 0.030497430349700153
4016 4016 PA2428F 0 1 10027600.0 0.35 18.3 29.49 10.07 7.51 1799.0 3.22 0.076 6.96 17.41 7.63 5.545671165463249 36.43313095613383 0.004613333109391757 0.03047816113522276
4017 4017 EA2607 1 0 10102800.0 0.26 21.2 29.84 5.95 6.61 2000.0 4.62 0.074 6.43 9.77 11.93 1.667200551621084 37.732185404307316 0.0002585366274512992 0.0994578312394902
4018 4018 PA1706-391 0 0 10781200.0 0.32 52.5 29.69 15.58 5.44 1798.0 4.32 0.072 1.47 25.02 10.58 5.6418860935523005 41.76721478632187 0.0012728027155622839 0.03007806834836034
4019 4019 PA2429F 0 1 10762200.0 0.31 17.1 31.13 9.41 8.17 1701.0 3.81 0.07 4.56 13.1 7.84 4.375525976989145 39.92713512267545 0.012163776699174195 0.02890783485030442
4020 4020 EA2612 1 0 10566800.0 0.29 19.1 30.79 6.13 6.72 2055.0 4.96 0.072 6.53 10.25 11.1 1.581472690055078 40.096027033291755 0.0010213761274237185 0.0987020812444389
4021 4021 PA2430F 0 1 10701200.0 0.3 13.6 26.55 9.66 6.78 1749.0 3.86 0.071 7.23 17.67 7.95 5.342356120652139 37.41024095100908 0.010601469408255071 0.027839140436612068
4022 4022 PA2431F 0 1 10452900.0 0.32 24.5 32.79 9.75 7.62 1738.0 6.04 0.071 7.01 18.14 7.99 4.750308314826274 38.775099862724545 0.007427900960575789 0.02806390733923763
4023 4023 PA2432F 0 1 10470700.0 0.4 25.5 30.29 8.36 7.57 1832.0 3.36 0.069 4.61 17.54 7.9 5.326656342113174 42.90884247562915 0.008183209443185478 0.03130535712165184
4024 4024 EA2260 1 0 10154700.0 0.25 14.8 27.41 6.42 6.25 1772.0 4.97 0.073 7.34 10.13 11.74 1.0267526882201943 37.18999606031027 0.0007634890786372124 0.09903348182328046
4025 4025 PA2433F 0 1 10575300.0 0.33 42.9 29.81 8.31 8.26 1714.0 3.93 0.069 4.63 17.39 7.49 5.412945550924935 41.73101592434828 0.007562074768877094 0.03240638434351422
4026 4026 PA2434F 0 1 10262500.0 0.32 25.5 26.57 9.24 7.48 1739.0 3.63 0.073 4.49 18.31 7.93 5.034772241983852 40.36410193745936 0.006069857236559049 0.02972838877695429
4027 4027 EA2258 1 0 10374500.0 0.24 13.9 26.7 6.0 6.65 1925.0 3.11 0.071 6.99 10.43 11.17 1.0906579138160044 43.01615161424589 0.0016359025174286215 0.09170511390632215
4028 4028 PA2435F 0 1 9841820.0 0.32 15.5 29.79 8.24 8.0 1675.0 4.85 0.08 4.71 11.33 7.34 5.341264567645706 40.47412205195444 -0.004134121944172507 0.02876432022734799
4029 4029 PA2436F 0 1 10294800.0 0.31 19.0 26.37 9.05 6.93 1847.0 3.4 0.074 4.57 17.5 8.25 5.477153266804885 38.6514898196764 0.013534430513647121 0.030583765030217484
4030 4030 PA2437F 0 1 10592700.0 0.34 27.8 29.96 10.55 8.33 1761.0 3.23 0.07 5.04 15.36 7.86 5.023154852923801 42.07159498247837 0.007861163834156469 0.030310642079450188
4031 4031 EA2315 1 0 10763600.0 0.25 23.9 25.87 6.66 6.47 1931.0 3.5 0.068 6.73 10.38 11.96 1.1196002392193944 41.36040017734236 0.0008473015146943652 0.09406607404164971
4032 4032 PA2438F 0 1 10469300.0 0.33 42.5 32.11 11.0 6.99 1767.0 3.86 0.071 7.11 17.02 7.8 5.13741019433866 40.81383189677074 0.005339416041783988 0.031192696927007005
4033 4033 PA1801-1478 0 0 10248400.0 0.32 35.8 27.52 8.99 6.43 1770.0 4.23 0.075 6.95 16.96 7.74 4.825034154044962 37.103193537432944 0.013343612334504724 0.02792385957806215
4034 4034 EA2312 1 0 10200700.0 0.27 20.8 28.85 6.47 6.56 1730.0 3.56 0.079 7.17 11.08 11.66 1.213058058227736 38.41909696537739 0.0008046738624572754 0.10256661757587483
4035 4035 PA2439F 0 1 10198000.0 0.35 22.4 30.71 10.24 7.23 1648.0 3.74 0.082 7.08 15.99 7.98 5.530046751087471 41.41746761634103 0.0037231362453575318 0.028339000488398595
4036 4036 PA2440F 0 1 10531400.0 0.32 42.8 34.23 9.72 8.26 1737.0 2.94 0.08 5.04 11.2 7.57 5.01841003247535 40.03586122452327 0.003869453029113268 0.03197043618910902
4037 4037 PA2441F 0 1 10184900.0 0.33 31.3 27.15 9.1 6.86 1779.0 3.37 0.074 4.75 16.81 7.74 5.242093589956953 37.232853974594164 0.0035823695345060563 0.03142509012707248
4038 4038 EA2259 1 0 10229200.0 0.24 18.9 26.79 6.65 6.69 1738.0 3.59 0.082 7.04 9.74 11.87 1.0166506021212978 37.85992409090236 -8.811381747946142e-05 0.1015100005461507
4039 4039 PA2442F 0 1 10993800.0 0.37 43.4 31.88 10.89 8.83 1683.0 3.2 0.066 4.58 12.71 7.37 5.922749938728698 41.372948776666966 0.008055665912432597 0.029305604029799467
4040 4040 PA2443F 0 1 10631900.0 0.3 14.4 26.69 9.01 7.43 1733.0 4.54 0.073 4.63 17.6 7.82 4.704696137762395 37.70372824865301 0.010434428352292522 0.031033277597743058
4041 4041 EA2310 1 0 10118800.0 0.28 39.9 29.74 6.07 6.66 1660.0 3.62 0.078 6.76 11.32 11.37 0.8848561755029133 37.62493317680792 -0.00013208039193307955 0.0945218732834597
4042 4042 PA2444F 0 1 10377300.0 0.32 20.4 31.51 9.1 7.63 1686.0 4.87 0.07 4.57 18.06 8.12 5.2936248904705625 35.80286517383522 0.004232696117953004 0.030491758723044767
4043 4043 PA2445F 0 1 10152800.0 0.36 35.9 26.31 11.09 7.87 1665.0 3.55 0.073 6.81 14.95 7.75 5.616684245835179 37.85047347501645 0.007137271881569177 0.030033924438564348
4044 4044 PA2446F 0 1 10581100.0 0.34 21.1 30.84 8.9 6.87 1661.0 3.39 0.07 7.5 18.33 8.09 5.067243757927256 40.65980655862648 0.005106055063963983 0.02890521735465154
4045 4045 EA2314 1 0 10842000.0 0.37 16.2 27.98 6.14 7.1 1919.0 3.42 0.075 6.67 9.4 10.76 1.5326290764466481 41.26079258161038 0.0006024192415338718 0.10433582829683853
4046 4046 PA1710-1360 0 0 10296700.0 0.29 33.7 28.95 9.35 7.97 1773.0 5.0 0.07 4.58 17.53 7.88 5.747865987761124 35.33263176460605 0.008921610616826966 0.02854695094993989
4047 4047 PA1711-1568 0 0 9831160.0 0.32 37.6 28.38 10.85 7.29 1721.0 3.47 0.078 4.53 18.07 7.46 5.584946388839345 40.84076775059044 0.0036789252946431935 0.02938659706106409
4048 4048 EA2231 1 0 10309400.0 0.34 20.7 32.81 5.39 6.44 1959.0 3.67 0.076 6.62 10.58 12.55 1.4757276355530378 41.16793427505158 0.0007019892873242498 0.09526710601709784
4049 4049 PA2447F 0 1 10346800.0 0.35 12.5 29.77 8.9 7.78 1721.0 4.31 0.069 4.74 17.9 7.63 5.719585366452235 41.77369812294058 0.0044420986502817904 0.029005804223706945
4050 4050 PA1710-1554C 0 0 10269500.0 0.29 45.7 32.37 8.47 7.59 1687.0 5.04 0.073 4.53 18.22 8.19 5.475870418222196 40.3412503147237 0.006457859558798373 0.03008434150367975
4051 4051 PA2448F 0 1 9701290.0 0.32 35.8 25.23 10.55 7.49 1772.0 4.97 0.075 4.84 16.69 7.5 5.89985811666581 36.09030630549044 0.0028189207817427807 0.032677223142019374
4052 4052 EA2359 1 0 10333900.0 0.28 17.0 29.68 5.78 6.82 2240.0 4.56 0.077 6.38 10.39 11.59 0.3547432844183947 39.18943089127727 -0.00016305754713510034 0.10549333361163736
4053 4053 PA2449F 0 1 10494700.0 0.32 20.6 33.87 8.6 7.56 1694.0 4.01 0.073 4.77 18.1 7.9 5.022374756477142 44.44133515796624 0.0071440674574410916 0.030595832845894618
4054 4054 PA1801-1484 0 0 10240900.0 0.28 40.2 28.23 10.3 7.58 1713.0 6.55 0.071 4.66 17.32 7.69 5.170640013151962 39.91509888691369 0.00070684865503401 0.02898462620752881
4055 4055 EA2183 1 0 10532700.0 0.27 20.4 28.33 6.39 6.62 1823.0 5.14 0.073 7.25 9.97 11.96 0.8390923588410826 36.89010598430689 0.0015937571968417615 0.09948907821339521
4056 4056 PA2450F 0 1 10694300.0 0.31 35.8 35.29 9.15 8.03 1700.0 3.77 0.079 4.55 17.4 7.95 5.789008645768131 37.89331657386811 0.008774964600057148 0.02991523384775261
4057 4057 PA2451F 0 1 9566100.0 0.31 19.2 26.64 11.47 6.71 1790.0 3.18 0.075 7.0 15.87 7.86 5.336471109723568 42.920937975177544 0.009848813282324998 0.028612755086040123
4058 4058 PA2452F 0 1 10247900.0 0.37 18.1 31.07 6.91 8.42 1713.0 2.88 0.081 4.77 11.65 7.2 5.455394903222078 36.52758069859179 0.012595942222792655 0.02955309726856649
4059 4059 EA2181 1 0 9735200.0 0.28 17.4 27.35 6.71 6.27 1793.0 4.41 0.074 6.84 10.76 11.25 1.3774949785421442 38.778091923458504 0.001704937793081626 0.10181646484485925
4060 4060 PA2453F 0 1 10920300.0 0.32 30.0 32.37 8.15 7.44 1750.0 3.56 0.074 4.81 16.7 8.01 5.7860721957936185 42.407136651504786 0.008644345632172005 0.031575232862960545
4061 4061 PA2454F 0 1 10766400.0 0.33 25.4 30.75 8.26 8.33 1692.0 3.54 0.069 4.49 11.22 7.22 4.577375848436438 37.710936669697986 0.007746495762234554 0.03107743417140203
4062 4062 EA2436 1 0 9983370.0 0.27 17.7 29.39 6.45 5.85 1878.0 3.55 0.077 6.82 10.39 11.9 1.3758141190565307 35.09170193720981 0.0011431212302673824 0.10092708661593497
4063 4063 PA2455F 0 1 10156800.0 0.31 42.0 30.12 11.2 7.97 1688.0 3.53 0.073 6.93 17.47 7.62 4.2721270524466295 38.531476220636634 0.012700958769069985 0.03009214224891634
4064 4064 PA2456F 0 1 10816400.0 0.33 19.2 32.88 11.96 7.12 1728.0 5.1 0.073 4.52 17.98 8.23 4.7248295824632045 36.37350773439929 0.00992326506240495 0.03183821677230298
4065 4065 PA2457F 0 1 10683200.0 0.3 17.3 32.04 9.48 7.82 1703.0 3.68 0.07 4.55 16.71 7.55 4.902703160289746 48.97829397017381 -0.0012312366640132386 0.03166886894311756
4066 4066 EA2179 1 0 10708300.0 0.25 14.4 29.68 5.63 6.72 1772.0 3.28 0.069 7.72 9.72 11.81 1.1156750051127087 40.82884553242865 0.0024447643231542125 0.10041922509530782
4067 4067 PA2458F 0 1 10173000.0 0.32 19.4 32.54 8.75 7.73 1718.0 4.15 0.072 4.54 16.94 7.61 5.644518603844556 43.51808572149835 0.012245194454192535 0.03015334016829729
4068 4068 PA2459F 0 1 10970200.0 0.31 16.7 31.84 8.89 8.57 1665.0 4.62 0.066 4.59 11.39 7.46 5.578032348945183 36.524766067596154 0.002839607681473717 0.030426303191576153
4069 4069 EA2356 1 0 11040700.0 0.27 21.1 28.27 5.77 7.31 1857.0 3.14 0.07 7.06 9.45 11.19 0.7085554267395111 42.36225135726054 0.0003141736588606843 0.09766099472766988
4070 4070 PA2460F 0 1 10774600.0 0.36 26.9 28.73 9.29 9.1 1725.0 3.44 0.07 4.66 12.21 7.71 5.552378761990659 38.21809375335989 0.006489426081674173 0.029385011525481043
4071 4071 PA1709-1545 0 0 10141400.0 0.32 34.4 32.23 8.95 7.14 1773.0 3.27 0.072 4.65 18.47 8.04 3.972687559643351 36.22180392646881 0.009405678081278842 0.02858661972565849
4072 4072 PA1708-1151A 0 0 9909500.0 0.32 18.9 29.13 9.16 7.2 1782.0 4.63 0.075 5.31 17.81 8.1 5.251826170306124 40.88059136806429 0.009373560009591882 0.029446643277451348
4073 4073 EA2299 1 0 10320100.0 0.27 20.5 29.31 6.0 6.62 1896.0 5.42 0.07 6.86 9.9 11.72 1.1904312663089966 37.21962883576411 0.00113759294140133 0.09728001077063352
4074 4074 PA1712-1033 0 0 10415900.0 0.36 31.6 28.75 9.76 7.78 1714.0 4.74 0.074 4.5 18.3 7.63 5.176565325969139 34.383389639778215 0.0057152838863392535 0.03035100376552524
4075 4075 PA2461F 0 1 9666170.0 0.33 22.5 29.76 8.83 6.26 1724.0 2.68 0.079 7.15 18.59 7.56 4.641453051836197 42.39738205169138 -0.005641328445472266 0.030391907701967282
4076 4076 EA2218 1 0 10279500.0 0.29 18.5 29.16 6.69 6.59 1838.0 4.58 0.074 7.05 10.17 11.84 1.0052040289149309 44.79640501806326 0.0011728893340565262 0.09966981818526983
4077 4077 PA2462F 0 1 10442300.0 0.35 21.6 30.7 8.88 6.76 1699.0 3.69 0.069 7.07 16.82 8.22 4.261273280084303 40.87657604020851 0.010361550311360254 0.02959563296008855
4078 4078 PA2463F 0 1 10643100.0 0.29 28.8 29.44 9.62 7.6 1692.0 5.2 0.07 4.58 18.32 7.55 5.3362290528004905 36.39273747988604 0.006607691752584651 0.02914278955120078
4079 4079 PA2464F 0 1 10130300.0 0.36 17.7 29.41 8.78 6.93 1688.0 3.92 0.075 4.68 18.6 8.1 6.122304258333048 43.6840756845288 0.002454898390127346 0.031100810653572866
4080 4080 EA1257 1 0 10457700.0 0.26 11.0 27.04 6.07 6.2 1547.0 4.34 0.07 7.46 10.78 11.43 1.1464032212358815 38.23001197009892 -0.0005968665846157818 0.10327691208705601
4081 4081 PA2465F 0 1 10414500.0 0.33 40.5 31.62 9.31 6.76 1746.0 2.94 0.074 6.94 18.95 8.11 5.559616199911871 41.81101765243933 0.0016859255278153813 0.031084111203984494
4082 4082 PA2466F 0 1 10743600.0 0.37 58.3 31.31 9.57 7.34 1738.0 3.36 0.069 3.58 18.46 7.98 5.052671298371572 39.92940876719151 0.00190296064405702 0.03095438169094983
4083 4083 EA2196 1 0 10410200.0 0.26 11.3 28.34 6.27 6.58 1717.0 5.74 0.081 7.17 10.23 11.72 0.5335717305855852 38.00836793318734 0.0007926577869337053 0.09953365637360563
4084 4084 PA2467F 0 1 10323300.0 0.31 36.6 30.95 9.01 6.79 1791.0 4.48 0.072 4.5 18.51 7.84 5.024480857241756 38.909667812144384 0.005361210243217647 0.02902502491464838
4085 4085 PA2468F 0 1 10580600.0 0.29 52.3 33.71 9.75 7.9 1758.0 4.05 0.07 4.54 16.72 7.39 4.337252076752199 41.92209119081934 0.00810909115592949 0.03135299581741232
4086 4086 PA2469F 0 1 10112300.0 0.32 44.7 26.22 12.18 7.05 1776.0 2.74 0.071 4.78 18.41 7.73 4.749341459809909 42.93694314877694 0.00237772299228236 0.03181542604848365
4087 4087 EA2202 1 0 10451900.0 0.26 26.3 29.65 6.07 6.68 1726.0 3.57 0.081 7.14 9.78 10.93 0.8607682566410183 42.00419617727585 -0.0012935074846161768 0.09408206340683367
